0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt50669251,ProfitSharing Plan,ProfitSharing Plan,1962,30,"Comedy,Crime,Drama",7.3,312,8,producer,producer,7,23,Joan Harrison,1907,1994,"producer,writer,actress"
tt69262138,Strange Miracle,Strange Miracle,1962,30,"Comedy,Crime,Drama",7.0,307,8,producer,producer,7,19,Joan Harrison,1907,1994,"producer,writer,actress"
tt64984248,Ten OClock Tiger,Ten OClock Tiger,1962,30,"Comedy,Crime,Drama",6.4,318,7,producer,producer,7,26,Joan Harrison,1907,1994,"producer,writer,actress"
tt99793478,The Big Kick,The Big Kick,1962,30,"Comedy,Crime,Drama",6.2,316,7,producer,producer,7,37,Joan Harrison,1907,1994,"producer,writer,actress"
tt16994726,The Big Score,The Big Score,1962,30,"Comedy,Crime,Drama",6.4,368,8,producer,producer,7,22,Joan Harrison,1907,1994,"producer,writer,actress"
tt91404034,The Case of MJH,The Case of MJH,1962,30,"Comedy,Crime,Drama",7.4,321,7,producer,producer,7,16,Joan Harrison,1907,1994,"producer,writer,actress"
tt77730339,The Children of Alda Nuova,The Children of Alda Nuova,1962,30,"Comedy,Crime,Drama",5.0,325,7,producer,producer,7,35,Joan Harrison,1907,1994,"producer,writer,actress"
tt18893148,The Door Without a Key,The Door Without a Key,1962,30,"Comedy,Crime,Drama",7.3,353,8,producer,producer,7,15,Joan Harrison,1907,1994,"producer,writer,actress"
tt50432137,The Faith of Aaron Menefee,The Faith of Aaron Menefee,1962,30,"Comedy,Crime,Drama",6.9,305,8,producer,producer,7,17,Joan Harrison,1907,1994,"producer,writer,actress"
tt85344173,The Kerry Blue,The Kerry Blue,1962,30,"Comedy,Crime,Drama",7.1,321,7,producer,producer,7,28,Joan Harrison,1907,1994,"producer,writer,actress"
tt60485205,The Last Remains,The Last Remains,1962,30,"Comedy,Crime,Drama",7.2,310,7,producer,producer,7,25,Joan Harrison,1907,1994,"producer,writer,actress"
tt69139006,The Matched Pearl,The Matched Pearl,1962,30,"Comedy,Crime,Drama",7.6,347,7,producer,producer,7,29,Joan Harrison,1907,1994,"producer,writer,actress"
tt48337192,The Opportunity,The Opportunity,1962,30,"Comedy,Crime,Drama",7.7,373,9,producer,producer,7,33,Joan Harrison,1907,1994,"producer,writer,actress"
tt10144461,The Silk Petticoat,The Silk Petticoat,1962,30,"Comedy,Crime,Drama",7.3,336,9,producer,producer,7,13,Joan Harrison,1907,1994,"producer,writer,actress"
tt85942713,The Sorcerers Apprentice,The Sorcerers Apprentice,1962,30,"Comedy,Crime,Drama",7.1,683,7,producer,producer,7,39,Joan Harrison,1907,1994,"producer,writer,actress"
tt85218634,The Test,The Test,1962,30,"Comedy,Crime,Drama",7.1,308,7,producer,producer,7,20,Joan Harrison,1907,1994,"producer,writer,actress"
tt82661235,The Twelve Hour Caper,The Twelve Hour Caper,1962,30,"Comedy,Crime,Drama",8.0,378,8,producer,producer,7,34,Joan Harrison,1907,1994,"producer,writer,actress"
tt30676004,The Woman Who Wanted to Live,The Woman Who Wanted to Live,1962,30,"Comedy,Crime,Drama",8.0,458,7,producer,producer,7,18,Joan Harrison,1907,1994,"producer,writer,actress"
tt96106823,Victim Four,Victim Four,1962,30,"Comedy,Crime,Drama",7.4,336,7,producer,producer,7,32,Joan Harrison,1907,1994,"producer,writer,actress"
tt95012422,What Frightened You Fred,What Frightened You Fred,1962,30,"Comedy,Crime,Drama",6.5,258,8,producer,producer,7,30,Joan Harrison,1907,1994,"producer,writer,actress"
tt76912338,Where Beauty Lies,Where Beauty Lies,1962,30,"Comedy,Crime,Drama",7.4,335,8,producer,producer,7,38,Joan Harrison,1907,1994,"producer,writer,actress"
tt58312812,The Organizers Part 1,The Organizers Part 1,1962,60,Drama,8.0,8,7,producer,producer,1,32,Stanley Kallis,1928,2017,"producer,writer,editorial_department"
tt61506302,The Organizers Part 2,The Organizers Part 2,1962,60,Drama,8.3,7,7,producer,producer,1,33,Stanley Kallis,1928,2017,"producer,writer,editorial_department"
tt39298930,And If Any Are Frozen Warm Them,And If Any Are Frozen Warm Them,1962,60,"Crime,Drama,Thriller",6.0,38,9,cinematographer,director of photography,3,27,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt99149430,A Case Study of Two Savages,A Case Study of Two Savages,1962,60,"Crime,Drama,Thriller",8.2,93,9,cinematographer,director of photography,3,18,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt86269197,A Horse Has a Big Head  Let Him Worry,A Horse Has a Big Head  Let Him Worry,1962,60,"Crime,Drama,Thriller",8.8,83,9,cinematographer,director of photography,4,10,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt92678111,And by the Sweat of Thy Brow,And by the Sweat of Thy Brow,1962,60,"Crime,Drama,Thriller",8.6,67,9,cinematographer,director of photography,4,4,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt22887325,Daughter Am I in My Fathers House,Daughter Am I in My Fathers House,1962,60,"Crime,Drama,Thriller",8.1,68,8,cinematographer,director of photography,4,3,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt48289816,Dust Devil on a Quiet Street,Dust Devil on a Quiet Street,1962,60,"Crime,Drama,Thriller",7.7,53,10,cinematographer,director of photography,4,11,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt14802297,Five Cranks for Winter Ten Cranks for Spring,Five Cranks for Winter Ten Cranks for Spring,1962,60,"Crime,Drama,Thriller",7.6,49,10,cinematographer,director of photography,4,6,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt88708325,Go Fight City Hall,Go Fight City Hall,1962,60,"Crime,Drama,Thriller",6.5,35,9,cinematographer,director of photography,4,7,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt37193148,Goodbye Mama Hello Auntie Maud,Goodbye Mama Hello Auntie Maud,1962,60,"Crime,Drama,Thriller",7.9,56,10,cinematographer,director of photography,3,33,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt41784014,Hold for Gloria Christmas,Hold for Gloria Christmas,1962,60,"Crime,Drama,Thriller",8.0,75,9,cinematographer,director of photography,4,1,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt30729457,Idylls of a Running Back,Idylls of a Running Back,1962,60,"Crime,Drama,Thriller",8.6,64,9,cinematographer,director of photography,4,2,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt35731377,King Stanislaus and the Knights of the Round Stable,King Stanislaus and the Knights of the Round Stable,1962,60,"Crime,Drama,Thriller",7.8,42,9,cinematographer,director of photography,4,13,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt77504195,Lament for a Dead Indian,Lament for a Dead Indian,1962,60,"Crime,Drama,Thriller",8.0,53,9,cinematographer,director of photography,3,25,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt82404661,Let Me Die Before I Wake,Let Me Die Before I Wake,1962,60,"Crime,Drama,Thriller",7.6,64,9,cinematographer,director of photography,3,19,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt39480021,Make It Fifty Dollars and Add Love to Nona,Make It Fifty Dollars and Add Love to Nona,1962,60,"Crime,Drama,Thriller",7.7,37,9,cinematographer,director of photography,4,9,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt85245353,One of the Most Important Men in the Whole World,One of the Most Important Men in the Whole World,1962,60,"Crime,Drama,Thriller",7.7,45,10,cinematographer,director of photography,3,17,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt57665780,Portrait of a Painter,Portrait of a Painter,1962,60,"Crime,Drama,Thriller",7.8,79,10,cinematographer,director of photography,3,14,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt55727895,Spectre of the Rose Street Gang,Spectre of the Rose Street Gang,1962,60,"Crime,Drama,Thriller",8.4,56,10,cinematographer,director of photography,4,14,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt31561543,Strike a Statue,Strike a Statue,1962,60,"Crime,Drama,Thriller",7.2,37,10,cinematographer,director of photography,3,28,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt89445092,The Contract,The Contract,1962,60,"Crime,Drama,Thriller",6.5,52,10,cinematographer,director of photography,3,16,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt58355921,The Face of the Enemy,The Face of the Enemy,1962,60,"Crime,Drama,Thriller",8.4,87,10,cinematographer,director of photography,3,13,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt83728919,The King of Venus Will Take Care of You,The King of Venus Will Take Care of You,1962,60,"Crime,Drama,Thriller",8.6,55,9,cinematographer,director of photography,3,30,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt89162611,The Multiplicity of Herbert Konish,The Multiplicity of Herbert Konish,1962,60,"Crime,Drama,Thriller",8.6,73,9,cinematographer,director of photography,3,29,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt86899369,The Night the Saints Lost Their Halos,The Night the Saints Lost Their Halos,1962,60,"Crime,Drama,Thriller",7.7,57,9,cinematographer,director of photography,3,15,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt43462466,The Rydecker Case,The Rydecker Case,1962,60,"Crime,Drama,Thriller",8.3,59,9,cinematographer,director of photography,3,31,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt34908892,The Sweetly Smiling Face of Truth,The Sweetly Smiling Face of Truth,1962,60,"Crime,Drama,Thriller",7.4,53,9,cinematographer,director of photography,3,26,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt15508147,The Virtues of Madame Douvay,The Virtues of Madame Douvay,1962,60,"Crime,Drama,Thriller",7.2,44,8,cinematographer,director of photography,4,12,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt51994552,To Walk Like a Lion,To Walk Like a Lion,1962,60,"Crime,Drama,Thriller",7.1,62,10,cinematographer,director of photography,3,20,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt98114543,Without Stick or Sword,Without Stick or Sword,1962,60,"Crime,Drama,Thriller",7.4,56,9,cinematographer,director of photography,3,24,Jack Priestley,1926,1993,"cinematographer,camera_department,director"
tt98407220,Annabel,Annabel,1962,60,"Crime,Drama,Horror",7.5,442,7,writer,novel,1,7,Patricia Highsmith,1921,1995,writer
tt73509131,No Strings Attached,No Strings Attached,1962,60,"Comedy,Drama",8.3,10,7,writer,written by,1,29,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt48138834,Special Assignment,Special Assignment,1962,60,"Comedy,Drama",8.2,27,6,writer,written by,2,1,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt39882556,Ed Gets Amnesia,Ed Gets Amnesia,1962,30,"Comedy,Family,Fantasy",7.6,39,6,writer,written by,3,1,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt68957327,Ed and Paul Revere,Ed and Paul Revere,1962,30,"Comedy,Family,Fantasy",7.4,31,6,writer,written by,3,11,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt17444101,Ed and the Allergy,Ed and the Allergy,1962,30,"Comedy,Family,Fantasy",7.5,32,6,writer,written by,3,5,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt42312157,Ed the Beachcomber,Ed the Beachcomber,1962,30,"Comedy,Family,Fantasy",8.0,43,7,writer,written by,2,23,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt17312192,Ed the Beneficiary,Ed the Beneficiary,1962,26,"Comedy,Family,Fantasy",7.3,47,7,writer,written by,2,14,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt47669365,Ed the Horse Doctor,Ed the Horse Doctor,1962,30,"Comedy,Family,Fantasy",7.2,35,7,writer,written by,2,17,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt38506830,Ed the Matchmaker,Ed the Matchmaker,1962,30,"Comedy,Family,Fantasy",7.3,36,6,writer,written by,2,26,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt63621460,Ed the Pilgrim,Ed the Pilgrim,1962,30,"Comedy,Family,Fantasy",7.2,30,7,writer,written by,3,9,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt99849724,Horse Party,Horse Party,1962,30,"Comedy,Family,Fantasy",7.8,31,7,writer,written by,3,8,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt75821259,Horse Sense,Horse Sense,1962,30,"Comedy,Family,Fantasy",7.9,38,6,writer,written by,3,6,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt25453343,Horse of a Different Color,Horse of a Different Color,1962,30,"Comedy,Family,Fantasy",7.8,27,7,writer,written by,3,13,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt94517453,The Bashful Clipper,The Bashful Clipper,1962,30,"Comedy,Family,Fantasy",7.5,36,6,writer,written by,3,4,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt33998622,Wilbur and Ed in Show Biz,Wilbur and Ed in Show Biz,1962,30,"Comedy,Family,Fantasy",7.2,35,6,writer,written by,3,3,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt71657428,Wilbur in the Lions Den,Wilbur in the Lions Den,1962,30,"Comedy,Family,Fantasy",8.2,36,6,writer,written by,3,7,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt79036803,Wilbur the Good Samaritan,Wilbur the Good Samaritan,1962,30,"Comedy,Family,Fantasy",8.1,39,6,writer,written by,3,2,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt93802169,Wilbur the Masher,Wilbur the Masher,1962,30,"Comedy,Family,Fantasy",8.2,35,6,writer,written by,3,12,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt99720555,Death in Mind,Death in Mind,1962,49,"Crime,Drama",8.0,26,7,writer,creator,3,10,Georges Simenon,1903,1989,"writer,miscellaneous"
tt91366423,High Politics,High Politics,1962,50,"Crime,Drama",8.0,22,7,writer,creator,3,5,Georges Simenon,1903,1989,"writer,miscellaneous"
tt12766048,Murder on Monday,Murder on Monday,1962,51,"Crime,Drama",7.5,27,7,writer,creator,2,13,Georges Simenon,1903,1989,"writer,miscellaneous"
tt31770075,Seven Little Crosses,Seven Little Crosses,1962,49,"Crime,Drama",8.1,23,7,writer,creator,3,11,Georges Simenon,1903,1989,"writer,miscellaneous"
tt17022851,The Countess,The Countess,1962,49,"Crime,Drama",7.2,24,7,writer,creator,3,3,Georges Simenon,1903,1989,"writer,miscellaneous"
tt55808473,The Crooked Castle,The Crooked Castle,1962,51,"Crime,Drama",7.5,24,7,writer,creator,3,9,Georges Simenon,1903,1989,"writer,miscellaneous"
tt72031295,The Dirty House,The Dirty House,1962,50,"Crime,Drama",7.8,24,7,writer,creator,3,7,Georges Simenon,1903,1989,"writer,miscellaneous"
tt45452860,The Madman of Vervac,The Madman of Vervac,1962,50,"Crime,Drama",7.9,25,7,writer,creator,3,2,Georges Simenon,1903,1989,"writer,miscellaneous"
tt55200160,The Reluctant Witnesses,The Reluctant Witnesses,1962,50,"Crime,Drama",7.4,24,7,writer,creator,2,11,Georges Simenon,1903,1989,"writer,miscellaneous"
tt36146419,The Wedding Guest,The Wedding Guest,1962,49,"Crime,Drama",7.1,23,7,writer,creator,3,4,Georges Simenon,1903,1989,"writer,miscellaneous"
tt69360675,Voices from the Past,Voices from the Past,1962,49,"Crime,Drama",7.9,25,7,writer,creator,3,1,Georges Simenon,1903,1989,"writer,miscellaneous"
tt75928039,The White Hat,The White Hat,1962,50,"Crime,Drama",6.9,31,7,writer,creator,2,12,Georges Simenon,1903,1989,"writer,miscellaneous"
tt62453769,The Amateurs,The Amateurs,1962,49,"Crime,Drama",7.5,22,7,writer,creator,3,13,Georges Simenon,1903,1989,"writer,miscellaneous"
tt28941253,The Crystal Ball,The Crystal Ball,1962,50,"Crime,Drama",7.3,22,7,writer,creator,3,8,Georges Simenon,1903,1989,"writer,miscellaneous"
tt43963419,The Trap,The Trap,1962,51,"Crime,Drama",8.7,25,7,writer,creator,3,12,Georges Simenon,1903,1989,"writer,miscellaneous"
tt61283662,Killers Choice,Killers Choice,1962,60,"Crime,Drama",8.7,24,8,writer,novel,1,23,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt42030172,A Bullet for Katie,A Bullet for Katie,1962,60,"Crime,Drama",7.9,11,8,writer,characters,1,20,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt32981933,Feel of the Trigger,Feel of the Trigger,1962,60,"Crime,Drama",7.2,8,7,writer,characters,1,22,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt68689960,Girl in the Case,Girl in the Case,1962,60,"Crime,Drama",8.0,8,7,writer,characters,1,30,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt98338255,Give the Boys a Great Big Hand,Give the Boys a Great Big Hand,1962,60,"Crime,Drama",7.7,10,6,writer,characters,1,17,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt18732298,Idol in the Dust,Idol in the Dust,1962,60,"Crime,Drama",8.0,12,6,writer,characters,1,26,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt25428759,Kings Ransom,Kings Ransom,1962,60,"Crime,Drama",7.9,13,6,writer,characters,1,21,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt76936783,Main Event,Main Event,1962,60,"Crime,Drama",7.0,10,7,writer,characters,1,15,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt85546700,Man in a Jam,Man in a Jam,1962,60,"Crime,Drama",7.6,9,7,writer,based on characters created by,1,16,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt48655869,Out of Order,Out of Order,1962,60,"Crime,Drama",7.8,8,6,writer,characters,1,18,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt79840861,Ramon,Ramon,1962,60,"Crime,Drama",8.4,9,6,writer,characters,1,27,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt51215319,Square Cop,Square Cop,1962,60,"Crime,Drama",7.4,8,7,writer,characters,1,24,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt98993196,The Pigeon,The Pigeon,1962,60,"Crime,Drama",7.7,22,8,writer,characters,1,19,Evan Hunter,1926,2005,"writer,soundtrack,miscellaneous"
tt76945914,Signals for an End Run,Signals for an End Run,1962,60,"Action,Drama,War",8.2,7,9,writer,teleplay,1,10,David Giler,1943,2020,"producer,writer,actor"
tt92926402,Along Came a Spider,Along Came a Spider,1962,60,"Crime,Drama",8.2,13,7,writer,created by,1,31,Reginald Rose,1920,2002,"writer,producer"
tt11122196,Grandma TNT,Grandma TNT,1962,60,"Crime,Drama",9.1,14,7,writer,created by,2,14,Reginald Rose,1920,2002,"writer,producer"
tt38253091,Madman Part 1,Madman Part 1,1962,60,"Crime,Drama",8.5,15,7,writer,created by,2,6,Reginald Rose,1920,2002,"writer,producer"
tt14083225,Madman Part 2,Madman Part 2,1962,60,"Crime,Drama",9.4,14,6,writer,teleplay,2,7,Reginald Rose,1920,2002,"writer,producer"
tt62177910,Reunion with Death,Reunion with Death,1962,60,"Crime,Drama",8.4,24,6,writer,created by,1,29,Reginald Rose,1920,2002,"writer,producer"
tt29008146,Storm at Birch Glen,Storm at Birch Glen,1962,60,"Crime,Drama",7.7,15,6,writer,created by,1,19,Reginald Rose,1920,2002,"writer,producer"
tt34373725,The Bedside Murder,The Bedside Murder,1962,60,"Crime,Drama",8.5,18,7,writer,created by,1,17,Reginald Rose,1920,2002,"writer,producer"
tt67647349,The Benefactor,The Benefactor,1962,60,"Crime,Drama",8.3,36,7,writer,created by,1,30,Reginald Rose,1920,2002,"writer,producer"
tt59698526,The Broken Barrelhead,The Broken Barrelhead,1962,60,"Crime,Drama",8.4,16,7,writer,created by,1,32,Reginald Rose,1920,2002,"writer,producer"
tt67498856,The Crusader,The Crusader,1962,60,"Crime,Drama",7.9,11,6,writer,created by,1,23,Reginald Rose,1920,2002,"writer,producer"
tt16117454,The Empty Chute,The Empty Chute,1962,60,"Crime,Drama",8.0,16,7,writer,created by,1,22,Reginald Rose,1920,2002,"writer,producer"
tt57177699,The Hickory Indian,The Hickory Indian,1962,60,"Crime,Drama",7.9,15,7,writer,created by,1,24,Reginald Rose,1920,2002,"writer,producer"
tt53903209,The Invisible Badge,The Invisible Badge,1962,60,"Crime,Drama",8.1,14,6,writer,created by,2,10,Reginald Rose,1920,2002,"writer,producer"
tt56705133,The Iron Man,The Iron Man,1962,60,"Crime,Drama",8.0,13,7,writer,created by,1,25,Reginald Rose,1920,2002,"writer,producer"
tt45805592,The Last Six Months,The Last Six Months,1962,60,"Crime,Drama",8.0,14,7,writer,created by,1,27,Reginald Rose,1920,2002,"writer,producer"
tt23713748,The Locked Room,The Locked Room,1962,60,"Crime,Drama",8.3,17,7,writer,created by,1,21,Reginald Rose,1920,2002,"writer,producer"
tt62099219,The Naked Heiress,The Naked Heiress,1962,60,"Crime,Drama",8.2,16,7,writer,created by,1,28,Reginald Rose,1920,2002,"writer,producer"
tt21304178,The Point Shaver,The Point Shaver,1962,60,"Crime,Drama",8.0,13,6,writer,created by,1,20,Reginald Rose,1920,2002,"writer,producer"
tt47514809,The Search,The Search,1962,60,"Crime,Drama",8.2,21,6,writer,created by,1,18,Reginald Rose,1920,2002,"writer,producer"
tt28146520,The Tarnished Cross,The Tarnished Cross,1962,60,"Crime,Drama",7.9,17,6,writer,created by,1,26,Reginald Rose,1920,2002,"writer,producer"
tt58853909,Father of the Week,Father of the Week,1962,30,"Comedy,Family",7.6,222,6,writer,written by,1,22,Arnold Peyser,1921,2001,"writer,producer,miscellaneous"
tt30588426,Father of the Week,Father of the Week,1962,30,"Comedy,Family",7.6,222,7,writer,written by,1,22,Lois Peyser,1923,1994,"writer,producer,miscellaneous"
tt25232096,A Man Called Ragan,A Man Called Ragan,1962,60,Western,8.4,22,10,cinematographer,director of photography,6,14,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt51729669,Therell Be Some Changes Made,Therell Be Some Changes Made,1962,60,"Action,Adventure,Crime",6.1,14,8,cinematographer,director of photography,4,3,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt70305072,A Friend of the Family,A Friend of the Family,1962,30,Western,8.2,31,8,cinematographer,director of photography,4,18,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt28798825,Change of Venue,Change of Venue,1962,30,Western,8.4,28,8,cinematographer,director of photography,4,22,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt61867683,Clootey Hutter,Clootey Hutter,1962,30,Western,8.6,28,8,cinematographer,director of photography,4,26,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt26336266,Explosion,Explosion,1962,30,Western,6.9,27,8,cinematographer,director of photography,4,38,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt70082082,Get Out of Town,Get Out of Town,1962,30,Western,8.0,24,10,cinematographer,director of photography,4,36,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt10295223,Heritage of Hate,Heritage of Hate,1962,30,Western,8.2,29,8,cinematographer,director of photography,4,27,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt89206947,Jailbreak,Jailbreak,1962,30,Western,7.5,30,10,cinematographer,director of photography,4,39,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt72907367,Mountain Man,Mountain Man,1962,30,Western,8.1,28,8,cinematographer,director of photography,4,28,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt13189449,Sunday,Sunday,1962,30,Western,8.2,21,7,cinematographer,director of photography,4,31,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt91485665,The Barber,The Barber,1962,30,Western,7.9,29,8,cinematographer,director of photography,4,24,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt18287401,The Doctor,The Doctor,1962,30,Western,8.5,25,9,cinematographer,director of photography,4,34,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt54993085,The Holdout,The Holdout,1962,30,Western,7.9,27,9,cinematographer,director of photography,4,23,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt40932273,The Locket,The Locket,1962,30,Western,8.8,31,8,cinematographer,director of photography,4,17,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt11891588,The Man Behind the News,The Man Behind the News,1962,30,Western,6.7,23,9,cinematographer,director of photography,4,35,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt76807472,The Unmasked,The Unmasked,1962,30,Western,8.4,24,8,cinematographer,director of photography,4,40,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt40725865,The Vintage,The Vintage,1962,30,Western,7.8,30,8,cinematographer,director of photography,4,19,Bert Glennon,1893,1967,"cinematographer,director,actor"
tt47699265,A Man Called Ragan,A Man Called Ragan,1962,60,Western,8.4,22,7,writer,novel,6,14,Harry Whittington,1915,1989,"writer,director,producer"
tt61854546,A Man Called Ragan,A Man Called Ragan,1962,60,Western,7.2,12,8,writer,novel,1,0,Harry Whittington,1915,1989,"writer,director,producer"
tt27194346,A Man Called Ragan,A Man Called Ragan,1962,60,Western,8.4,22,8,producer,producer,6,14,Jules Schermer,1908,1996,"producer,writer"
tt92613150,Clootey Hutter,Clootey Hutter,1962,30,Western,8.6,28,7,producer,producer,4,26,Jules Schermer,1908,1996,"producer,writer"
tt98232210,Cort,Cort,1962,30,Western,7.3,27,7,producer,producer,4,33,Jules Schermer,1908,1996,"producer,writer"
tt13027548,Sunday,Sunday,1962,30,Western,8.2,21,6,producer,producer,4,31,Jules Schermer,1908,1996,"producer,writer"
