0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt86612582,A Mans Castle,A Mans Castle,1962,60,Drama,7.0,6,9,cinematographer,director of photography,1,26,Lucien Ballard,1904,1988,"cinematographer,camera_department,miscellaneous"
tt77476978,Along Came a Spider,Along Came a Spider,1962,60,"Crime,Drama",8.2,13,8,producer,producer,1,31,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt51443311,Reunion with Death,Reunion with Death,1962,60,"Crime,Drama",8.4,24,8,producer,producer,1,29,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt25901812,Storm at Birch Glen,Storm at Birch Glen,1962,60,"Crime,Drama",7.7,15,8,producer,producer,1,19,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt14004197,The Bedside Murder,The Bedside Murder,1962,60,"Crime,Drama",8.5,18,8,producer,producer,1,17,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt10428592,The Benefactor,The Benefactor,1962,60,"Crime,Drama",8.3,36,8,producer,producer,1,30,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt66568574,The Broken Barrelhead,The Broken Barrelhead,1962,60,"Crime,Drama",8.4,16,8,producer,producer,1,32,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt70344808,The Crusader,The Crusader,1962,60,"Crime,Drama",7.9,11,8,producer,producer,1,23,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt80616128,The Empty Chute,The Empty Chute,1962,60,"Crime,Drama",8.0,16,8,producer,producer,1,22,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt77724756,The Hickory Indian,The Hickory Indian,1962,60,"Crime,Drama",7.9,15,8,producer,producer,1,24,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt50529665,The Iron Man,The Iron Man,1962,60,"Crime,Drama",8.0,13,8,producer,producer,1,25,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt82093033,The Last Six Months,The Last Six Months,1962,60,"Crime,Drama",8.0,14,8,producer,producer,1,27,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt73486078,The Locked Room,The Locked Room,1962,60,"Crime,Drama",8.3,17,8,producer,producer,1,21,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt42577775,The Naked Heiress,The Naked Heiress,1962,60,"Crime,Drama",8.2,16,8,producer,producer,1,28,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt85409482,The Point Shaver,The Point Shaver,1962,60,"Crime,Drama",8.0,13,8,producer,producer,1,20,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt79443577,The Search,The Search,1962,60,"Crime,Drama",8.2,21,7,producer,producer,1,18,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt20501470,The Tarnished Cross,The Tarnished Cross,1962,60,"Crime,Drama",7.9,17,7,producer,producer,1,26,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt28113722,Crossed Wires,Crossed Wires,1962,60,"Action,Crime,Drama",8.0,7,9,cinematographer,director of photography,3,14,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt10685027,Finders Keepers,Finders Keepers,1962,60,"Action,Crime,Drama",7.2,6,9,cinematographer,director of photography,3,26,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt66567719,Never the Twain,Never the Twain,1962,60,"Action,Crime,Drama",7.9,8,9,cinematographer,director of photography,3,23,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt30078461,Night Boat,Night Boat,1962,60,"Action,Crime,Drama",7.9,9,9,cinematographer,director of photography,3,20,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt17534063,Night on the Town,Night on the Town,1962,60,"Action,Crime,Drama",7.0,8,9,cinematographer,director of photography,3,15,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt27644312,One Lousy Wednesday,One Lousy Wednesday,1962,60,"Action,Crime,Drama",7.1,8,9,cinematographer,director of photography,3,21,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt65249771,Pandoras Box,Pandoras Box,1962,60,"Action,Crime,Drama",8.0,8,9,cinematographer,director of photography,3,16,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt97360987,Point of No Return,Point of No Return,1962,60,"Action,Crime,Drama",7.7,10,9,cinematographer,director of photography,3,13,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt19745642,Saturday Edition,Saturday Edition,1962,60,"Action,Crime,Drama",8.3,6,9,cinematographer,director of photography,3,30,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt93398904,Strangers in the House,Strangers in the House,1962,60,"Action,Crime,Drama",7.3,11,9,cinematographer,director of photography,3,29,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt29188685,The Con Man,The Con Man,1962,60,"Action,Crime,Drama",7.4,9,9,cinematographer,director of photography,3,22,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt56046187,The Fourth Commandment,The Fourth Commandment,1962,60,"Action,Crime,Drama",7.6,8,9,cinematographer,director of photography,3,27,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt86643617,The Jagged Edge,The Jagged Edge,1962,60,"Action,Crime,Drama",7.2,6,9,cinematographer,director of photography,3,17,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt83733160,The Outsider,The Outsider,1962,60,"Action,Crime,Drama",7.2,10,9,cinematographer,director of photography,3,18,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt89649694,Three Blind Mice Part 1,Three Blind Mice Part 1,1962,60,"Action,Crime,Drama",7.4,10,9,cinematographer,director of photography,3,24,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt40783707,Three Blind Mice Part II,Three Blind Mice Part II,1962,60,"Action,Crime,Drama",7.4,9,9,cinematographer,director of photography,3,25,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt62141321,Walk a Crooked Line,Walk a Crooked Line,1962,60,"Action,Crime,Drama",7.4,10,9,cinematographer,director of photography,3,19,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt61435350,Run Till Its Dark,Run Till Its Dark,1962,60,"Comedy,Drama",7.7,16,9,cinematographer,director of photography,2,3,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt99954161,Source of Information,Source of Information,1962,60,Drama,8.8,18,9,cinematographer,director of photography,1,5,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt80121757,Luscious Lois,Luscious Lois,1962,60,Drama,8.5,9,9,producer,producer,1,9,Marc Daniels,1912,1989,"director,producer,actor"
tt86217544,Operation Holdout,Operation Holdout,1962,30,Comedy,6.3,7,6,writer,written by,1,6,Sheldon Keller,1923,2008,"writer,producer,script_department"
tt34452761,The Two Faces of Rob,The Two Faces of Rob,1962,30,"Comedy,Family",8.4,250,6,writer,written by,2,2,Sheldon Keller,1923,2008,"writer,producer,script_department"
tt61167623,Operation Benefit,Operation Benefit,1962,30,Comedy,6.8,12,6,writer,written by,1,4,Sheldon Keller,1923,2008,"writer,producer,script_department"
tt68060269,Operation Dinner Party,Operation Dinner Party,1962,30,Comedy,6.6,6,6,writer,writer,1,8,Sheldon Keller,1923,2008,"writer,producer,script_department"
tt74355878,Operation Jinx,Operation Jinx,1962,30,Comedy,6.8,11,6,writer,written by,1,5,Sheldon Keller,1923,2008,"writer,producer,script_department"
tt13647789,Little Red Fool House,Little Red Fool House,1962,6,"Animation,Comedy,Family",5.8,6,3,writer,story,2,15,Larz Bourne,1916,1993,"writer,miscellaneous,art_department"
tt11944003,Peanut Pilferer,Peanut Pilferer,1962,6,"Animation,Comedy,Family",7.0,6,4,writer,story,2,13,Larz Bourne,1916,1993,"writer,miscellaneous,art_department"
tt99378614,Koko Kate,Koko Kate,1962,60,"Action,Adventure,Crime",7.6,11,8,cinematographer,director of photography,3,38,Floyd Crosby,1899,1985,"cinematographer,camera_department,director"
tt64719672,A Piano in the House,A Piano in the House,1962,25,"Drama,Fantasy,Horror",7.5,2145,6,writer,written by,3,22,Earl Hamner Jr.,1923,2016,"writer,producer,actor"
tt65484432,The Hunt,The Hunt,1962,25,"Drama,Fantasy,Horror",7.9,2616,6,writer,written by,3,19,Earl Hamner Jr.,1923,2016,"writer,producer,actor"
tt38774766,Joeys Lucky Cuff Links,Joeys Lucky Cuff Links,1962,30,Comedy,7.1,14,9,writer,story,2,14,Garry Marshall,1934,2016,"writer,producer,actor"
tt12321612,Penguins Three,Penguins Three,1962,30,Comedy,7.0,12,7,writer,written by,2,2,Garry Marshall,1934,2016,"writer,producer,actor"
tt46495046,Thats Showbiz,Thats Showbiz,1962,30,Comedy,7.0,17,9,writer,story,1,26,Garry Marshall,1934,2016,"writer,producer,actor"
tt95311366,The Big Date,The Big Date,1962,30,Comedy,7.2,15,9,writer,story,1,24,Garry Marshall,1934,2016,"writer,producer,actor"
tt93259749,Crossed Wires,Crossed Wires,1962,60,"Action,Crime,Drama",8.0,7,7,producer,producer,3,14,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt76086099,Finders Keepers,Finders Keepers,1962,60,"Action,Crime,Drama",7.2,6,7,producer,producer,3,26,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt68089957,Never the Twain,Never the Twain,1962,60,"Action,Crime,Drama",7.9,8,7,producer,producer,3,23,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt98987198,Night Boat,Night Boat,1962,60,"Action,Crime,Drama",7.9,9,7,producer,producer,3,20,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt40368414,Night on the Town,Night on the Town,1962,60,"Action,Crime,Drama",7.0,8,7,producer,producer,3,15,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt74179124,One Lousy Wednesday,One Lousy Wednesday,1962,60,"Action,Crime,Drama",7.1,8,7,producer,producer,3,21,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt20575273,Pandoras Box,Pandoras Box,1962,60,"Action,Crime,Drama",8.0,8,7,producer,producer,3,16,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt20518535,Point of No Return,Point of No Return,1962,60,"Action,Crime,Drama",7.7,10,7,producer,producer,3,13,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt59443502,Saturday Edition,Saturday Edition,1962,60,"Action,Crime,Drama",8.3,6,7,producer,producer,3,30,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt58191650,Strangers in the House,Strangers in the House,1962,60,"Action,Crime,Drama",7.3,11,7,producer,producer,3,29,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt16284452,The Con Man,The Con Man,1962,60,"Action,Crime,Drama",7.4,9,7,producer,producer,3,22,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt64979820,The Fourth Commandment,The Fourth Commandment,1962,60,"Action,Crime,Drama",7.6,8,7,producer,producer,3,27,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt83618835,The Jagged Edge,The Jagged Edge,1962,60,"Action,Crime,Drama",7.2,6,7,producer,producer,3,17,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt61467504,The Outsider,The Outsider,1962,60,"Action,Crime,Drama",7.2,10,7,producer,producer,3,18,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt89430119,Three Blind Mice Part 1,Three Blind Mice Part 1,1962,60,"Action,Crime,Drama",7.4,10,7,producer,producer,3,24,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt16608477,Three Blind Mice Part II,Three Blind Mice Part II,1962,60,"Action,Crime,Drama",7.4,9,7,producer,producer,3,25,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt38592342,Walk a Crooked Line,Walk a Crooked Line,1962,60,"Action,Crime,Drama",7.4,10,7,producer,producer,3,19,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt23731361,The Case of the Lurid Letter,The Case of the Lurid Letter,1962,60,"Crime,Drama,Mystery",8.4,271,8,writer,"from a story 'The Man with Half a Face"" by",6,10,Judson Philips,1903,1989,writer
tt56080894,A Lamp for Dave  June,A Lamp for Dave  June,1962,30,"Comedy,Drama,Family",6.6,26,8,cinematographer,director of photography,10,16,Robert C. Moreno,1913,2000,"cinematographer,camera_department"
tt18722791,Lonesome Parents,Lonesome Parents,1962,30,"Comedy,Drama,Family",6.6,24,8,cinematographer,director of photography,10,21,Robert C. Moreno,1913,2000,"cinematographer,camera_department"
tt55093522,Rick the Host,Rick the Host,1962,30,"Comedy,Drama,Family",6.8,15,8,cinematographer,director of photography,11,9,Robert C. Moreno,1913,2000,"cinematographer,camera_department"
tt78628235,The Tigers Go to a Dance,The Tigers Go to a Dance,1962,30,"Comedy,Drama,Family",6.9,22,8,cinematographer,director of photography,11,6,Robert C. Moreno,1913,2000,"cinematographer,camera_department"
tt59904114,The Most Amazing Man,The Most Amazing Man,1962,30,"Family,Western",8.5,130,6,writer,written by,5,9,Robert Lewin,1920,2004,"producer,writer,miscellaneous"
tt96485988,My Native Land,My Native Land,1962,60,Drama,7.0,8,8,writer,teleplay,1,24,Jerry Sohl,1913,2002,writer
tt91709054,The Knight,The Knight,1962,30,Western,7.5,58,6,writer,written by,5,38,John D.F. Black,1932,2018,"writer,producer,director"
tt87823886,Get Out of Town,Get Out of Town,1962,30,Western,8.0,24,6,writer,teleplay,4,36,John D.F. Black,1932,2018,"writer,producer,director"
tt99635127,Jailbreak,Jailbreak,1962,30,Western,7.5,30,6,writer,teleplay,4,39,John D.F. Black,1932,2018,"writer,producer,director"
tt79167427,The Barber,The Barber,1962,30,Western,7.9,29,6,writer,writer,4,24,John D.F. Black,1932,2018,"writer,producer,director"
tt74119184,The Doctor,The Doctor,1962,30,Western,8.5,25,6,writer,teleplay,4,34,John D.F. Black,1932,2018,"writer,producer,director"
tt91559818,The Vintage,The Vintage,1962,30,Western,7.8,30,6,writer,writer,4,19,John D.F. Black,1932,2018,"writer,producer,director"
tt69154435,The Cooker in the Sky,The Cooker in the Sky,1962,52,"Action,Crime,Drama",7.1,45,6,writer,written by,4,2,John D.F. Black,1932,2018,"writer,producer,director"
tt42862815,Death of a Great Dane,Death of a Great Dane,1962,54,"Action,Comedy,Crime",6.9,126,9,production_designer,designer,2,8,Patrick Downing,1928,2005,"production_designer,art_department"
tt14194487,The Removal Men,The Removal Men,1962,53,"Action,Comedy,Crime",6.6,113,9,production_designer,designer,2,6,Patrick Downing,1928,2005,"production_designer,art_department"
tt59138171,The Faith of Aaron Menefee,The Faith of Aaron Menefee,1962,30,"Comedy,Crime,Drama",6.9,305,7,writer,story,7,17,Stanley Ellin,1916,1986,writer
tt36930123,The Unwanted,The Unwanted,1962,30,"Adventure,Drama,Family",8.1,17,6,writer,writer,8,30,Eric Freiwald,1927,2010,"writer,miscellaneous,music_department"
tt71682792,Fawn Patrol,Fawn Patrol,1962,30,"Adventure,Drama,Family",7.4,15,7,writer,character,9,6,Eric Knight,1897,1943,writer
tt51221690,Gentle Savage,Gentle Savage,1962,30,"Adventure,Drama,Family",7.4,15,7,writer,character,9,7,Eric Knight,1897,1943,writer
tt45042836,Howling Hero,Howling Hero,1962,30,"Adventure,Drama,Family",7.6,15,6,writer,character,9,10,Eric Knight,1897,1943,writer
tt91014770,Lassies Ordeal,Lassies Ordeal,1962,30,"Adventure,Drama,Family",7.4,15,6,writer,character,9,9,Eric Knight,1897,1943,writer
tt63308560,Lassies Protege,Lassies Protege,1962,30,"Adventure,Drama,Family",7.1,18,7,writer,character,8,17,Eric Knight,1897,1943,writer
tt32350909,Show Dog,Show Dog,1962,30,"Adventure,Drama,Family",8.0,16,6,writer,character,9,12,Eric Knight,1897,1943,writer
tt53726429,Lassie and the Tiger,Lassie and the Tiger,1962,30,"Adventure,Drama,Family",7.7,20,6,writer,character,8,36,Eric Knight,1897,1943,writer
tt97037045,The Odyssey Part 1,The Odyssey Part 1,1962,30,"Adventure,Drama,Family",8.0,17,6,writer,character,8,23,Eric Knight,1897,1943,writer
tt53088253,The Odyssey Part 2,The Odyssey Part 2,1962,30,"Adventure,Drama,Family",8.0,17,6,writer,character,8,24,Eric Knight,1897,1943,writer
tt55417291,Lassie and the Eagle,Lassie and the Eagle,1962,30,"Adventure,Drama,Family",8.0,19,6,writer,character,8,28,Eric Knight,1897,1943,writer
tt20590813,The Odyssey Part 3,The Odyssey Part 3,1962,30,"Adventure,Drama,Family",8.2,18,6,writer,character,8,25,Eric Knight,1897,1943,writer
tt14840256,The Unwanted,The Unwanted,1962,30,"Adventure,Drama,Family",8.1,17,7,writer,writer,8,30,Robert Schaefer,1926,2006,"writer,miscellaneous,music_department"
tt20073542,Fawn Patrol,Fawn Patrol,1962,30,"Adventure,Drama,Family",7.4,15,8,producer,producer,9,6,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt89562955,Gentle Savage,Gentle Savage,1962,30,"Adventure,Drama,Family",7.4,15,8,producer,producer,9,7,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt64620331,Howling Hero,Howling Hero,1962,30,"Adventure,Drama,Family",7.6,15,8,producer,producer,9,10,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt18842943,Lassies Ordeal,Lassies Ordeal,1962,30,"Adventure,Drama,Family",7.4,15,8,producer,producer,9,9,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt97137890,Lassies Protege,Lassies Protege,1962,30,"Adventure,Drama,Family",7.1,18,8,producer,producer,8,17,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt30968370,Show Dog,Show Dog,1962,30,"Adventure,Drama,Family",8.0,16,8,producer,producer,9,12,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt69600010,Lassie and the Tiger,Lassie and the Tiger,1962,30,"Adventure,Drama,Family",7.7,20,8,producer,producer,8,36,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt44621018,The Odyssey Part 1,The Odyssey Part 1,1962,30,"Adventure,Drama,Family",8.0,17,8,producer,producer,8,23,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt69645479,The Odyssey Part 2,The Odyssey Part 2,1962,30,"Adventure,Drama,Family",8.0,17,8,producer,producer,8,24,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt62167194,Lassie and the Eagle,Lassie and the Eagle,1962,30,"Adventure,Drama,Family",8.0,19,8,producer,producer,8,28,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt31078411,The Odyssey Part 3,The Odyssey Part 3,1962,30,"Adventure,Drama,Family",8.2,18,8,producer,producer,8,25,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt91820176,The Hike,The Hike,1962,30,"Adventure,Drama,Family",7.8,15,7,producer,producer,8,20,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt37951674,Casey,Casey,1962,30,"Adventure,Drama,Family",6.8,16,7,producer,producer,8,22,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt45308693,Bird of Prey,Bird of Prey,1962,30,"Adventure,Drama,Family",7.2,15,7,producer,producer,8,21,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt82385609,Eager Beaver,Eager Beaver,1962,30,"Adventure,Drama,Family",7.5,17,7,producer,producer,8,27,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt66202836,The Unwanted,The Unwanted,1962,30,"Adventure,Drama,Family",8.1,17,8,producer,producer,8,30,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt39579518,Lassies Good Deed,Lassies Good Deed,1962,30,"Adventure,Drama,Family",7.7,17,7,producer,producer,8,32,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt77401638,Lassie and the Calf,Lassie and the Calf,1962,30,"Adventure,Drama,Family",8.0,17,7,producer,producer,8,34,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt48209691,Elephant Sitters,Elephant Sitters,1962,30,"Adventure,Drama,Family",7.9,17,7,producer,producer,8,35,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt70570082,Desperate Search,Desperate Search,1962,30,"Adventure,Drama,Family",7.3,16,7,producer,producer,9,3,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt13814894,Quick Brown Fox,Quick Brown Fox,1962,30,"Adventure,Drama,Family",7.2,16,7,producer,producer,9,2,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt46178040,Fine Feathered Friend,Fine Feathered Friend,1962,30,"Adventure,Drama,Family",7.1,18,7,producer,producer,9,1,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt43949252,Home Within a Home,Home Within a Home,1962,30,"Adventure,Drama,Family",7.5,16,7,producer,producer,9,4,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt23205563,Deadly Goats,Deadly Goats,1962,30,"Adventure,Drama,Family",7.3,16,7,producer,producer,9,5,Robert Golden,1912,2005,"producer,editor,editorial_department"
tt93482453,A Place to Die,A Place to Die,1962,60,"Action,Drama,War",7.2,6,6,writer,writer,1,12,Herman Groves,1927,2010,"writer,miscellaneous,producer"
tt73973171,The Hunt,The Hunt,1962,30,Western,6.6,74,6,writer,written by,5,21,Herman Groves,1927,2010,"writer,miscellaneous,producer"
tt58511099,The Assailants,The Assailants,1962,30,"Family,Western",8.4,101,6,writer,written by,5,7,Herman Groves,1927,2010,"writer,miscellaneous,producer"
tt21841501,A Fist of Five,A Fist of Five,1962,52,"Action,Crime,Drama",8.0,58,7,writer,written by,4,10,Herman Groves,1927,2010,"writer,miscellaneous,producer"
tt27928484,Elegy,Elegy,1962,52,"Action,Crime,Drama",7.5,53,7,writer,written by,4,8,Herman Groves,1927,2010,"writer,miscellaneous,producer"
tt33228597,The Prisoner,The Prisoner,1962,60,"Action,Drama,War",8.2,122,7,writer,teleplay,1,12,James S. Henerson,1936,2020,"writer,producer,miscellaneous"
tt41785412,PartTime Friend,PartTime Friend,1962,30,Comedy,6.4,7,7,writer,written by,1,5,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt38271086,The Bad Old Days,The Bad Old Days,1962,30,"Comedy,Family",6.4,229,6,writer,written by,1,28,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt31346696,The Boarder Incident,The Boarder Incident,1962,30,"Comedy,Family",6.9,222,6,writer,written by,1,21,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt92290338,The Offer,The Offer,1962,30,Comedy,6.9,15,4,writer,writer,1,4,Alan Simpson,1929,2017,"writer,actor,producer"
tt41847078,The Bird,The Bird,1962,29,Comedy,8.0,59,5,writer,written by,1,2,Alan Simpson,1929,2017,"writer,actor,producer"
tt97620313,The Diploma,The Diploma,1962,28,Comedy,7.1,51,5,writer,written by,1,5,Alan Simpson,1929,2017,"writer,actor,producer"
tt51709296,The Economist,The Economist,1962,28,Comedy,7.4,50,5,writer,written by,1,4,Alan Simpson,1929,2017,"writer,actor,producer"
tt59414454,The Holiday,The Holiday,1962,29,Comedy,8.0,43,6,writer,written by,1,6,Alan Simpson,1929,2017,"writer,actor,producer"
tt23801285,The Piano,The Piano,1962,29,Comedy,8.0,55,6,writer,written by,1,3,Alan Simpson,1929,2017,"writer,actor,producer"
tt79098378,The Offer Pilot,The Offer Pilot,1962,29,Comedy,7.5,70,3,writer,writer,1,1,Alan Simpson,1929,2017,"writer,actor,producer"
tt60293194,The Offer,The Offer,1962,30,Comedy,6.9,15,5,writer,writer,1,4,Ray Galton,1930,2018,"writer,producer,actor"
tt43136535,The Bird,The Bird,1962,29,Comedy,8.0,59,6,writer,written by,1,2,Ray Galton,1930,2018,"writer,producer,actor"
tt36318678,The Diploma,The Diploma,1962,28,Comedy,7.1,51,6,writer,written by,1,5,Ray Galton,1930,2018,"writer,producer,actor"
tt75741475,The Economist,The Economist,1962,28,Comedy,7.4,50,6,writer,written by,1,4,Ray Galton,1930,2018,"writer,producer,actor"
tt88676414,The Holiday,The Holiday,1962,29,Comedy,8.0,43,7,writer,written by,1,6,Ray Galton,1930,2018,"writer,producer,actor"
tt84726252,The Piano,The Piano,1962,29,Comedy,8.0,55,7,writer,written by,1,3,Ray Galton,1930,2018,"writer,producer,actor"
tt10514228,The Offer Pilot,The Offer Pilot,1962,29,Comedy,7.5,70,4,writer,writer,1,1,Ray Galton,1930,2018,"writer,producer,actor"
tt59957465,Elly Races Jethrine,Elly Races Jethrine,1962,30,"Comedy,Family",7.5,127,6,writer,created by,1,11,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt24971572,Ellys First Date,Ellys First Date,1962,30,"Comedy,Family",7.8,157,6,writer,created by,1,9,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt46099395,Home for Christmas,Home for Christmas,1962,26,"Comedy,Family",7.9,179,6,writer,created by,1,13,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt71093351,Jed Buys Stock,Jed Buys Stock,1962,30,"Comedy,Family",8.2,151,6,writer,created by,1,5,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt90186494,Jethro Goes to School,Jethro Goes to School,1962,30,"Comedy,Family",7.8,154,6,writer,created by,1,8,Paul Henning,1911,2005,"writer,producer,soundtrack"
tt26906480,Meanwhile Back at the Cabin,Meanwhile Back at the Cabin,1962,30,"Comedy,Family",7.9,178,6,writer,created by,1,3,Paul Henning,1911,2005,"writer,producer,soundtrack"
