0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt29880471,The Bold and the Tough,The Bold and the Tough,1962,60,"Crime,Drama,Mystery",6.6,8,10,cinematographer,director of photography,2,31,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt19758655,Will the Real Killer Please Stand Up,Will the Real Killer Please Stand Up,1962,48,"Crime,Drama,Mystery",7.6,9,9,cinematographer,director of photography,2,32,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt46797201,Incident at Pawnee Gun,Incident at Pawnee Gun,1962,60,Western,5.6,7,8,cinematographer,director of photography,1,26,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt31840580,The HoldOut,The HoldOut,1962,30,"Comedy,Drama",7.4,18,9,cinematographer,director of photography,10,17,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt19747508,A Purple Heart for Gruber,A Purple Heart for Gruber,1962,30,"Comedy,War",6.7,70,9,cinematographer,director of photography,1,2,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt32760076,Assignment in Gloribee,Assignment in Gloribee,1962,60,Western,7.9,28,9,cinematographer,director of photography,6,18,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt29939063,Chauncey,Chauncey,1962,60,Western,7.9,30,10,cinematographer,director of photography,6,24,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt88179758,Hometown Doctor,Hometown Doctor,1962,60,Western,8.1,31,10,cinematographer,director of photography,6,21,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt94985932,Incident at Crossbow,Incident at Crossbow,1962,60,Western,7.3,20,9,cinematographer,director of photography,6,19,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt83560167,Portrait of Teresa,Portrait of Teresa,1962,60,Western,7.5,18,9,cinematographer,director of photography,6,20,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt24799430,The Traveler,The Traveler,1962,60,Western,8.1,23,9,cinematographer,director of photography,6,22,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt41300880,Vignette of a Sinner,Vignette of a Sinner,1962,60,Western,8.8,23,9,cinematographer,director of photography,6,34,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt18653110,Who Lives by the Gun,Who Lives by the Gun,1962,60,Western,8.3,25,9,cinematographer,director of photography,6,25,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt99363497,Winter Storm,Winter Storm,1962,60,Western,7.8,24,9,cinematographer,director of photography,6,23,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt49797577,The Runaway Groom,The Runaway Groom,1962,30,Western,5.7,10,9,cinematographer,director of photography,2,34,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt75931687,The Woman in Black,The Woman in Black,1962,30,Western,6.3,9,10,cinematographer,director of photography,2,36,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt40932833,The Donna Fuller Story,The Donna Fuller Story,1962,60,Western,7.5,47,8,cinematographer,director of photography,6,14,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt27657385,The Royce Bennett Story,The Royce Bennett Story,1962,60,"Sport,Western",6.4,9,9,cinematographer,director of photography,1,1,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt83810660,Dead Mans Shoes,Dead Mans Shoes,1962,25,"Drama,Fantasy,Horror",7.4,2077,6,writer,written by,3,18,Charles Beaumont,1929,1967,"writer,actor,soundtrack"
tt67070342,Person or Persons Unknown,Person or Persons Unknown,1962,25,"Drama,Fantasy,Horror",7.8,2202,6,writer,written by,3,27,Charles Beaumont,1929,1967,"writer,actor,soundtrack"
tt50360705,The Fugitive,The Fugitive,1962,25,"Drama,Fantasy,Horror",7.5,2167,6,writer,written by,3,25,Charles Beaumont,1929,1967,"writer,actor,soundtrack"
tt10406803,Cousin Tundifer,Cousin Tundifer,1962,60,"Crime,Drama,Horror",7.2,132,6,writer,writer,2,21,Boris Sobelman,1909,1971,writer
tt61046420,The Lethal Ladies,The Lethal Ladies,1962,60,"Crime,Drama,Horror",7.6,144,7,writer,adaptation,2,29,Boris Sobelman,1909,1971,writer
tt34159929,A Very Rough Sketch,A Very Rough Sketch,1962,60,"Crime,Drama,Mystery",6.8,13,7,writer,teleplay,2,15,Mann Rubin,1927,2013,"writer,miscellaneous,producer"
tt70894554,The Point Shaver,The Point Shaver,1962,60,"Crime,Drama",8.0,13,7,writer,written by,1,20,Mann Rubin,1927,2013,"writer,miscellaneous,producer"
tt95142341,In the Name of Love a Small Corruption,In the Name of Love a Small Corruption,1962,60,Drama,7.4,7,7,writer,writer,2,3,Gilbert Ralston,1912,1999,"producer,writer"
tt43576162,Monument to an Aged Hunter,Monument to an Aged Hunter,1962,60,Drama,7.8,13,8,writer,adaptation,1,24,Gilbert Ralston,1912,1999,"producer,writer"
tt17587045,Odyssey of a Proud Suitcase,Odyssey of a Proud Suitcase,1962,60,Drama,9.0,7,7,writer,writer,1,20,Gilbert Ralston,1912,1999,"producer,writer"
tt91218670,When You See an Evil Man,When You See an Evil Man,1962,60,Drama,9.0,7,7,writer,writer,1,32,Gilbert Ralston,1912,1999,"producer,writer"
tt21239095,The Sweetly Smiling Face of Truth,The Sweetly Smiling Face of Truth,1962,60,"Crime,Drama,Thriller",7.4,53,6,writer,writer,3,26,Gilbert Ralston,1912,1999,"producer,writer"
tt15842639,Two on the House,Two on the House,1962,51,Adventure,7.6,74,6,writer,written by,2,27,Gilbert Ralston,1912,1999,"producer,writer"
tt32353366,Fortress of Despair,Fortress of Despair,1962,60,Drama,7.2,6,6,writer,writer,1,21,Gilbert Ralston,1912,1999,"producer,writer"
tt33036897,The Stryker Brothers,The Stryker Brothers,1962,52,"Action,Crime,Drama",8.0,54,6,writer,written by,3,18,Gilbert Ralston,1912,1999,"producer,writer"
tt83706663,Night of the Owl,Night of the Owl,1962,60,"Crime,Drama,Horror",7.0,421,6,writer,teleplay,1,3,Richard Fielder,1925,2020,"writer,producer"
tt19557165,Side by Side,Side by Side,1962,60,"Crime,Drama,Mystery",6.0,10,7,writer,writer,2,34,Richard Fielder,1925,2020,"writer,producer"
tt63339812,Incident of the Prodigal Son,Incident of the Prodigal Son,1962,60,Western,7.8,73,6,writer,writer,5,5,Richard Fielder,1925,2020,"writer,producer"
tt34694011,Night of the Hawk,Night of the Hawk,1962,30,Western,7.0,8,6,writer,written by,2,26,Richard Fielder,1925,2020,"writer,producer"
tt23727390,The Girl from Paradise,The Girl from Paradise,1962,30,Western,7.0,10,6,writer,written by,2,19,Richard Fielder,1925,2020,"writer,producer"
tt21156794,The Woman in Black,The Woman in Black,1962,30,Western,6.3,9,6,writer,written by,2,36,Richard Fielder,1925,2020,"writer,producer"
tt89762055,To a Grand and Natural Finale,To a Grand and Natural Finale,1962,60,Drama,9.2,6,7,writer,writer,1,23,Alvin Sargent,1927,2019,"writer,miscellaneous,actor"
tt22582802,Spectre of the Rose Street Gang,Spectre of the Rose Street Gang,1962,60,"Crime,Drama,Thriller",8.4,56,6,writer,teleplay,4,14,Alvin Sargent,1927,2019,"writer,miscellaneous,actor"
tt91062992,A Piece of the Action,A Piece of the Action,1962,60,"Crime,Drama,Horror",7.6,625,7,writer,based on a story by,1,1,Oliver H.P. Garrett,1894,1952,"writer,director"
tt31859555,A Young Mans Fancy,A Young Mans Fancy,1962,30,"Family,Western",8.4,109,8,producer,producer,4,19,Arnold Laven,1922,2009,"producer,director,script_department"
tt22890203,Conflict,Conflict,1962,30,"Family,Western",7.1,79,8,producer,producer,5,13,Arnold Laven,1922,2009,"producer,director,script_department"
tt90232421,Day of Reckoning,Day of Reckoning,1962,30,"Family,Western",8.1,78,8,producer,producer,4,28,Arnold Laven,1922,2009,"producer,director,script_department"
tt53985438,Deadly Image,Deadly Image,1962,30,"Family,Western",7.7,92,8,producer,producer,4,22,Arnold Laven,1922,2009,"producer,director,script_department"
tt79485230,Death Never Rides Alone,Death Never Rides Alone,1962,30,"Family,Western",8.7,132,8,producer,producer,5,5,Arnold Laven,1922,2009,"producer,director,script_department"
tt23376869,Guilty Conscience,Guilty Conscience,1962,30,"Family,Western",8.2,90,8,producer,producer,4,27,Arnold Laven,1922,2009,"producer,director,script_department"
tt67335539,Gun Shy,Gun Shy,1962,30,"Family,Western",7.7,97,9,producer,producer,5,11,Arnold Laven,1922,2009,"producer,director,script_department"
tt84658848,Gunfire,Gunfire,1962,30,"Family,Western",8.5,92,8,producer,producer,4,16,Arnold Laven,1922,2009,"producer,director,script_department"
tt54620652,I Take This Woman,I Take This Woman,1962,30,"Family,Western",7.6,93,8,producer,producer,5,6,Arnold Laven,1922,2009,"producer,director,script_department"
tt77176571,Jealous Man,Jealous Man,1962,30,"Family,Western",7.5,75,9,producer,producer,4,26,Arnold Laven,1922,2009,"producer,director,script_department"
tt18486703,Millys Brother,Millys Brother,1962,30,"Family,Western",7.7,80,8,producer,producer,4,30,Arnold Laven,1922,2009,"producer,director,script_department"
tt25071378,None So Blind,None So Blind,1962,30,"Family,Western",7.8,89,9,producer,producer,4,25,Arnold Laven,1922,2009,"producer,director,script_department"
tt75856810,Skull,Skull,1962,30,"Family,Western",8.1,87,8,producer,producer,4,14,Arnold Laven,1922,2009,"producer,director,script_department"
tt64990791,Sporting Chance,Sporting Chance,1962,30,"Family,Western",7.5,81,8,producer,producer,4,18,Arnold Laven,1922,2009,"producer,director,script_department"
tt57487247,Squeeze Play,Squeeze Play,1962,30,"Family,Western",8.1,91,8,producer,producer,5,10,Arnold Laven,1922,2009,"producer,director,script_department"
tt41491897,The Assailants,The Assailants,1962,30,"Family,Western",8.4,101,8,producer,producer,5,7,Arnold Laven,1922,2009,"producer,director,script_department"
tt78942758,The Day a Town Slept,The Day a Town Slept,1962,30,"Family,Western",8.1,92,8,producer,producer,4,29,Arnold Laven,1922,2009,"producer,director,script_department"
tt32617310,The Debt,The Debt,1962,30,"Family,Western",7.9,79,8,producer,producer,4,23,Arnold Laven,1922,2009,"producer,director,script_department"
tt14415433,The Man from Salinas,The Man from Salinas,1962,30,"Family,Western",8.3,93,8,producer,producer,4,20,Arnold Laven,1922,2009,"producer,director,script_department"
tt28109875,The Most Amazing Man,The Most Amazing Man,1962,30,"Family,Western",8.5,130,8,producer,producer,5,9,Arnold Laven,1922,2009,"producer,director,script_department"
tt47481773,The Princess,The Princess,1962,30,"Family,Western",7.7,91,8,producer,producer,4,15,Arnold Laven,1922,2009,"producer,director,script_department"
tt26808959,The Quiet Fear,The Quiet Fear,1962,30,"Family,Western",8.4,96,8,producer,producer,4,17,Arnold Laven,1922,2009,"producer,director,script_department"
tt97677518,Tinhorn,Tinhorn,1962,30,"Family,Western",7.6,91,9,producer,producer,4,24,Arnold Laven,1922,2009,"producer,director,script_department"
tt43854348,Waste Part 1,Waste Part 1,1962,30,"Family,Western",8.0,111,8,producer,producer,5,1,Arnold Laven,1922,2009,"producer,director,script_department"
tt82772219,Waste Part 2,Waste Part 2,1962,30,"Family,Western",8.1,98,8,producer,producer,5,2,Arnold Laven,1922,2009,"producer,director,script_department"
tt22009349,Bad Actor,Bad Actor,1962,30,"Comedy,Crime,Drama",6.9,336,7,writer,story,7,14,Richard Deming,1915,1983,writer
tt19095748,Calamity Circus,Calamity Circus,1962,60,Western,6.0,7,8,cinematographer,director of photography,1,17,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt47473694,A Grave for Cully Brown,A Grave for Cully Brown,1962,60,Western,8.4,62,10,cinematographer,director of photography,3,20,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt60047450,Among the Missing,Among the Missing,1962,60,Western,8.8,61,8,cinematographer,director of photography,4,1,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt61163866,Beyond Justice,Beyond Justice,1962,60,Western,7.9,58,9,cinematographer,director of photography,4,9,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt21425303,Double Eagles,Double Eagles,1962,60,Western,8.2,52,8,cinematographer,director of photography,4,8,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt25240773,Fall into Darkness,Fall into Darkness,1962,60,Western,7.8,59,8,cinematographer,director of photography,3,28,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt23255291,Gun Duel,Gun Duel,1962,60,Western,8.4,61,9,cinematographer,director of photography,4,12,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt67058180,Lost Allegiance,Lost Allegiance,1962,60,Western,8.8,61,8,cinematographer,director of photography,4,6,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt93659909,Shadow of the Past,Shadow of the Past,1962,60,Western,8.4,66,9,cinematographer,director of photography,4,4,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt21016686,Shadows in the Dust,Shadows in the Dust,1962,60,Western,7.9,59,9,cinematographer,director of photography,3,16,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt57777014,The Barefoot Kid,The Barefoot Kid,1962,60,Western,8.7,67,9,cinematographer,director of photography,3,15,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt37287611,The Confederate Express,The Confederate Express,1962,60,Western,7.8,59,9,cinematographer,director of photography,3,18,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt63960905,Day of the Savage,Day of the Savage,1962,60,Western,8.1,58,8,cinematographer,director of photography,3,23,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt36690162,The Fortune Hunter,The Fortune Hunter,1962,60,Western,7.8,57,9,cinematographer,director of photography,4,3,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt77078403,The Perfect Gift,The Perfect Gift,1962,60,Western,8.2,66,9,cinematographer,director of photography,3,14,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt12715248,The Replacement,The Replacement,1962,60,Western,8.8,66,8,cinematographer,director of photography,3,25,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt46284641,The Runaway,The Runaway,1962,60,Western,7.9,56,9,cinematographer,director of photography,3,17,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt10893981,The Sunday Shoot,The Sunday Shoot,1962,60,Western,7.9,54,9,cinematographer,director of photography,4,7,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt82886860,The Turn of the Wheel,The Turn of the Wheel,1962,60,Western,7.6,54,10,cinematographer,director of photography,3,26,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt49333315,Trial by Fire,Trial by Fire,1962,60,Western,7.6,63,8,cinematographer,director of photography,3,27,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt80015789,War Hero,War Hero,1962,60,Western,7.8,55,8,cinematographer,director of photography,4,2,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt36190875,Dont Wake a Tiger,Dont Wake a Tiger,1962,60,Western,7.6,25,9,cinematographer,director of photography,6,32,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt68415231,End of a Minor God,End of a Minor God,1962,60,Western,8.1,24,9,cinematographer,director of photography,6,27,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt38062692,Remember the Yazoo,Remember the Yazoo,1962,60,Western,8.0,20,9,cinematographer,director of photography,6,28,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt17963643,Royal Maroon,Royal Maroon,1962,60,Western,7.8,27,9,cinematographer,director of photography,6,30,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt91283255,The Angry Sky,The Angry Sky,1962,60,Western,6.9,18,9,cinematographer,director of photography,6,29,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt18838526,The Gold Witch,The Gold Witch,1962,60,Western,8.2,21,10,cinematographer,director of photography,6,31,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt86711604,To Kill a Town,To Kill a Town,1962,60,Western,7.5,21,9,cinematographer,director of photography,6,26,Ray Rennahan,1896,1980,"cinematographer,camera_department,miscellaneous"
tt16391212,Incident of the Hunter,Incident of the Hunter,1962,60,Western,8.1,75,6,writer,story,5,2,D.D. Beauchamp,1908,1969,"writer,miscellaneous"
tt60628280,The Long Way Home,The Long Way Home,1962,30,Western,8.1,9,6,writer,written by,2,30,D.D. Beauchamp,1908,1969,"writer,miscellaneous"
tt75050151,The Effete Angler,The Effete Angler,1962,50,"Action,Crime,Drama",6.9,215,7,writer,screenplay by,1,9,Norman Borisoff,1918,2013,writer
tt98885494,The Element of Doubt,The Element of Doubt,1962,49,"Action,Crime,Drama",7.0,198,7,writer,screenplay by,1,8,Norman Borisoff,1918,2013,writer
tt30779375,Along Came a Spider,Along Came a Spider,1962,60,"Crime,Drama",8.2,13,6,writer,written by,1,31,Peter Stone,1930,2003,"writer,actor,producer"
tt16672431,The Benefactor,The Benefactor,1962,60,"Crime,Drama",8.3,36,6,writer,written by,1,30,Peter Stone,1930,2003,"writer,actor,producer"
tt61892921,One for the Road,One for the Road,1962,60,Drama,8.7,20,6,writer,teleplay,1,27,Robert Dozier,1930,2012,"writer,producer,miscellaneous"
tt12388688,A Very Present Help,A Very Present Help,1962,60,Drama,8.3,18,7,producer,producer,1,26,Herbert Hirschman,1914,1985,"producer,director,actor"
tt65343286,My Brother the Doctor,My Brother the Doctor,1962,60,Drama,7.9,15,8,producer,producer,1,15,Herbert Hirschman,1914,1985,"producer,director,actor"
tt67564430,Oh My Daughter,Oh My Daughter,1962,60,Drama,8.2,14,7,producer,producer,1,17,Herbert Hirschman,1914,1985,"producer,director,actor"
tt75961109,One for the Road,One for the Road,1962,60,Drama,8.7,20,8,producer,producer,1,27,Herbert Hirschman,1914,1985,"producer,director,actor"
tt62296701,Something of Importance,Something of Importance,1962,60,Drama,8.0,13,7,producer,producer,1,30,Herbert Hirschman,1914,1985,"producer,director,actor"
tt31437428,The Administrator,The Administrator,1962,60,Drama,8.6,18,7,producer,producer,1,16,Herbert Hirschman,1914,1985,"producer,director,actor"
tt20434547,The BroncBuster,The BroncBuster,1962,60,Drama,8.2,15,7,producer,producer,1,22,Herbert Hirschman,1914,1985,"producer,director,actor"
tt42813199,The Dragon,The Dragon,1962,60,Drama,8.6,17,7,producer,producer,1,20,Herbert Hirschman,1914,1985,"producer,director,actor"
tt89247540,The Glory Hunter,The Glory Hunter,1962,60,Drama,8.2,15,8,producer,producer,1,19,Herbert Hirschman,1914,1985,"producer,director,actor"
tt55412853,The Horn of Plenty,The Horn of Plenty,1962,60,Drama,6.8,17,7,producer,producer,1,28,Herbert Hirschman,1914,1985,"producer,director,actor"
tt25045698,The Roaring BoyO,The Roaring BoyO,1962,60,Drama,7.3,17,8,producer,producer,1,24,Herbert Hirschman,1914,1985,"producer,director,actor"
tt94850598,The Search,The Search,1962,60,Drama,8.3,15,7,producer,producer,1,18,Herbert Hirschman,1914,1985,"producer,director,actor"
tt22884393,The Stepping Stone,The Stepping Stone,1962,60,Drama,8.4,17,8,producer,producer,1,21,Herbert Hirschman,1914,1985,"producer,director,actor"
tt51004106,The Witch Doctor,The Witch Doctor,1962,60,Drama,7.7,18,7,producer,producer,1,23,Herbert Hirschman,1914,1985,"producer,director,actor"
tt72593855,Ann Costigan A Duel on a Field of White,Ann Costigan A Duel on a Field of White,1962,60,Drama,8.4,8,7,producer,producer,1,1,Herbert Hirschman,1914,1985,"producer,director,actor"
tt69377948,The Buffalo Convention,The Buffalo Convention,1962,30,"Adventure,Animation,Comedy",7.4,167,8,writer,story supervision,3,7,Arthur Pierson,1901,1975,"writer,miscellaneous,producer"
tt88468518,The Little Stranger,The Little Stranger,1962,30,"Adventure,Animation,Comedy",7.4,164,8,writer,story supervision,3,8,Arthur Pierson,1901,1975,"writer,miscellaneous,producer"
tt35270298,Man Alone,Man Alone,1962,60,Western,8.1,61,8,cinematographer,director of photography,7,4,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt72594428,Pilot,Pilot,1962,60,"Action,Drama,War",8.0,20,10,cinematographer,director of photography,1,1,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt29482813,Love Song for a Deadly Redhead,Love Song for a Deadly Redhead,1962,60,Drama,8.8,9,8,cinematographer,director of photography,2,32,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt11846110,Elly Races Jethrine,Elly Races Jethrine,1962,30,"Comedy,Family",7.5,127,8,cinematographer,director of photography,1,11,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt58048789,Ellys First Date,Ellys First Date,1962,30,"Comedy,Family",7.8,157,8,cinematographer,director of photography,1,9,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt19380104,Home for Christmas,Home for Christmas,1962,26,"Comedy,Family",7.9,179,8,cinematographer,director of photography,1,13,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt86933388,Jed Buys Stock,Jed Buys Stock,1962,30,"Comedy,Family",8.2,151,8,cinematographer,director of photography,1,5,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt21859314,Jethro Goes to School,Jethro Goes to School,1962,30,"Comedy,Family",7.8,154,8,cinematographer,director of photography,1,8,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt41051459,Meanwhile Back at the Cabin,Meanwhile Back at the Cabin,1962,30,"Comedy,Family",7.9,178,8,cinematographer,director of photography,1,3,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt12008456,No Place Like Home,No Place Like Home,1962,30,"Comedy,Family",7.3,140,9,cinematographer,director of photography,1,14,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt37274354,Pygmalion and Elly,Pygmalion and Elly,1962,30,"Comedy,Family",7.5,135,8,cinematographer,director of photography,1,10,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt70072604,The Great Feud,The Great Feud,1962,30,"Comedy,Family",8.2,143,9,cinematographer,director of photography,1,12,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt53985891,The Servants,The Servants,1962,30,"Comedy,Family",7.9,141,8,cinematographer,director of photography,1,7,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt94440602,Trick or Treat,Trick or Treat,1962,30,"Comedy,Family",7.8,158,8,cinematographer,director of photography,1,6,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt83687440,Getting Settled,Getting Settled,1962,30,"Comedy,Family",8.1,205,8,cinematographer,director of photography,1,2,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt44117351,The Clampetts Meet Mrs Drysdale,The Clampetts Meet Mrs Drysdale,1962,30,"Comedy,Family",8.1,172,8,cinematographer,director of photography,1,4,Lester Shorr,1907,1992,"cinematographer,camera_department"
tt47839698,Death Never Rides Alone,Death Never Rides Alone,1962,30,"Family,Western",8.7,132,6,writer,written by,5,5,David P. Harmon,1918,2001,"writer,script_department,miscellaneous"
tt67550738,I Take This Woman,I Take This Woman,1962,30,"Family,Western",7.6,93,6,writer,written by,5,6,David P. Harmon,1918,2001,"writer,script_department,miscellaneous"
tt51785533,Fall Guy,Fall Guy,1962,52,"Action,Crime,Drama",7.9,48,7,writer,written by,3,12,David P. Harmon,1918,2001,"writer,script_department,miscellaneous"
tt38230552,Seven Against the Sea,Seven Against the Sea,1962,60,Drama,8.2,18,6,writer,teleplay by,1,20,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt62185518,A Grave for Cully Brown,A Grave for Cully Brown,1962,60,Western,8.4,62,6,writer,teleplay,3,20,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt22027100,Gun Duel,Gun Duel,1962,60,Western,8.4,61,6,writer,teleplay,4,12,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt25589971,The Long Road Back,The Long Road Back,1962,60,Western,7.4,54,6,writer,teleplay,4,5,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt21588063,Incident at Cactus Wells,Incident at Cactus Wells,1962,60,Western,8.1,74,6,writer,writer,5,4,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt32841577,The Bosss Daughters,The Bosss Daughters,1962,51,Western,8.3,85,6,writer,written by,4,17,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt23401889,The Long Count,The Long Count,1962,50,Western,8.4,77,6,writer,written by,4,13,Albert Aley,1919,1986,"miscellaneous,writer,producer"
